CustomerID,InteractionDate,Channel,InteractionType,ResolutionTime
1408,2023-01-21 18:00:00,Phone,Query,53
3440,2023-01-21 19:00:00,Email,Support,81
3032,2023-01-21 20:00:00,Chat,Support,63
2231,2023-01-21 21:00:00,Phone,Feedback,81
1385,2023-01-21 22:00:00,Email,Feedback,8
3982,2023-01-21 23:00:00,Email,Query,6
3942,2023-01-22 00:00:00,Chat,Feedback,97
2781,2023-01-22 01:00:00,In-store,Support,74
4563,2023-01-22 02:00:00,Phone,Support,12
3312,2023-01-22 03:00:00,Email,Support,83
2642,2023-01-22 04:00:00,In-store,Feedback,64
1412,2023-01-22 05:00:00,Chat,Query,67
4348,2023-01-22 06:00:00,Chat,Query,19
4616,2023-01-22 07:00:00,Chat,Feedback,77
1050,2023-01-22 08:00:00,Chat,Feedback,24
2261,2023-01-22 09:00:00,In-store,Query,25
2827,2023-01-22 10:00:00,Email,Support,94
3898,2023-01-22 11:00:00,Phone,Support,79
3756,2023-01-22 12:00:00,Email,Query,54
2532,2023-01-22 13:00:00,Phone,Support,73
3961,2023-01-22 14:00:00,Chat,Query,76
3444,2023-01-22 15:00:00,Phone,Support,51
4670,2023-01-22 16:00:00,In-store,Complaint,27
2129,2023-01-22 17:00:00,Email,Support,17
3008,2023-01-22 18:00:00,In-store,Query,58
4698,2023-01-22 19:00:00,Phone,Support,76
3242,2023-01-22 20:00:00,In-store,Support,13
3497,2023-01-22 21:00:00,Phone,Support,51
4914,2023-01-22 22:00:00,Email,Support,61
4104,2023-01-22 23:00:00,In-store,Feedback,26
1392,2023-01-23 00:00:00,In-store,Query,19
2075,2023-01-23 01:00:00,Phone,Complaint,78
4664,2023-01-23 02:00:00,Email,Support,18
4873,2023-01-23 03:00:00,Phone,Query,16
1980,2023-01-23 04:00:00,Email,Support,7
3124,2023-01-23 05:00:00,Email,Query,30
3268,2023-01-23 06:00:00,Phone,Feedback,22
2605,2023-01-23 07:00:00,In-store,Support,12
3283,2023-01-23 08:00:00,Chat,Support,94
1916,2023-01-23 09:00:00,Chat,Query,43
3972,2023-01-23 10:00:00,In-store,Query,40
4354,2023-01-23 11:00:00,Chat,Query,72
3632,2023-01-23 12:00:00,Phone,Query,86
4609,2023-01-23 13:00:00,Email,Feedback,98
4262,2023-01-23 14:00:00,In-store,Feedback,3
1283,2023-01-23 15:00:00,Email,Complaint,48
3973,2023-01-23 16:00:00,In-store,Feedback,1
1435,2023-01-23 17:00:00,Phone,Support,10
1710,2023-01-23 18:00:00,Chat,Complaint,64
3550,2023-01-23 19:00:00,In-store,Query,7
4061,2023-01-23 20:00:00,Chat,Feedback,61
4295,2023-01-23 21:00:00,Phone,Feedback,57
4157,2023-01-23 22:00:00,Email,Support,45
3064,2023-01-23 23:00:00,In-store,Query,57
1459,2023-01-24 00:00:00,In-store,Feedback,48
3421,2023-01-24 01:00:00,Phone,Query,68
2643,2023-01-24 02:00:00,Phone,Feedback,40
2079,2023-01-24 03:00:00,In-store,Feedback,70
1978,2023-01-24 04:00:00,Email,Query,74
1537,2023-01-24 05:00:00,In-store,Support,93
4059,2023-01-24 06:00:00,Chat,Query,87
2118,2023-01-24 07:00:00,Email,Feedback,20
2228,2023-01-24 08:00:00,Email,Complaint,64
3960,2023-01-24 09:00:00,Email,Support,65
2033,2023-01-24 10:00:00,Chat,Complaint,46
1224,2023-01-24 11:00:00,Phone,Feedback,52
4532,2023-01-24 12:00:00,In-store,Feedback,56
3997,2023-01-24 13:00:00,Email,Complaint,14
4744,2023-01-24 14:00:00,In-store,Support,67
2920,2023-01-24 15:00:00,Chat,Query,48
2087,2023-01-24 16:00:00,Chat,Support,76
4119,2023-01-24 17:00:00,Chat,Feedback,38
1811,2023-01-24 18:00:00,Phone,Complaint,60
1248,2023-01-24 19:00:00,Phone,Complaint,97
1707,2023-01-24 20:00:00,Email,Query,49
2230,2023-01-24 21:00:00,In-store,Query,89
2177,2023-01-24 22:00:00,Email,Query,17
2852,2023-01-24 23:00:00,Chat,Feedback,6
3814,2023-01-25 00:00:00,Chat,Support,79
1840,2023-01-25 01:00:00,In-store,Support,4
1021,2023-01-25 02:00:00,Chat,Feedback,54
3763,2023-01-25 03:00:00,Phone,Support,35
2760,2023-01-25 04:00:00,Phone,Query,74
2663,2023-01-25 05:00:00,Email,Query,5
1792,2023-01-25 06:00:00,Chat,Query,54
2085,2023-01-25 07:00:00,In-store,Complaint,59
1448,2023-01-25 08:00:00,Phone,Query,63
3859,2023-01-25 09:00:00,In-store,Support,55
1532,2023-01-25 10:00:00,In-store,Support,43
1016,2023-01-25 11:00:00,Phone,Complaint,3
4603,2023-01-25 12:00:00,Email,Query,34
3667,2023-01-25 13:00:00,Email,Complaint,93
1504,2023-01-25 14:00:00,Phone,Complaint,49
3337,2023-01-25 15:00:00,Phone,Query,92
2663,2023-01-25 16:00:00,Phone,Complaint,64
1473,2023-01-25 17:00:00,Email,Query,4
4354,2023-01-25 18:00:00,Chat,Query,91
2365,2023-01-25 19:00:00,Phone,Feedback,45
2753,2023-01-25 20:00:00,Phone,Feedback,79
1996,2023-01-25 21:00:00,Email,Query,53
3527,2023-01-25 22:00:00,In-store,Support,98
1944,2023-01-25 23:00:00,In-store,Support,89
3757,2023-01-26 00:00:00,Email,Feedback,21
4758,2023-01-26 01:00:00,Email,Support,40
3675,2023-01-26 02:00:00,Phone,Support,2
3314,2023-01-26 03:00:00,In-store,Feedback,67
1547,2023-01-26 04:00:00,Chat,Complaint,15
4629,2023-01-26 05:00:00,Chat,Query,84
4995,2023-01-26 06:00:00,Chat,Support,55
2005,2023-01-26 07:00:00,Chat,Feedback,30
3472,2023-01-26 08:00:00,Phone,Feedback,5
4554,2023-01-26 09:00:00,Email,Support,9
4181,2023-01-26 10:00:00,Email,Feedback,11
1956,2023-01-26 11:00:00,Chat,Query,33
2440,2023-01-26 12:00:00,In-store,Complaint,3
3606,2023-01-26 13:00:00,Chat,Query,77
3016,2023-01-26 14:00:00,Email,Query,15
2275,2023-01-26 15:00:00,Phone,Complaint,25
1077,2023-01-26 16:00:00,In-store,Feedback,48
2960,2023-01-26 17:00:00,Chat,Feedback,43
1609,2023-01-26 18:00:00,In-store,Complaint,5
1813,2023-01-26 19:00:00,Chat,Feedback,63
1817,2023-01-26 20:00:00,Chat,Complaint,61
2665,2023-01-26 21:00:00,Email,Query,79
4616,2023-01-26 22:00:00,In-store,Query,3
1743,2023-01-26 23:00:00,In-store,Support,55
3521,2023-01-27 00:00:00,Email,Feedback,66
4795,2023-01-27 01:00:00,Email,Feedback,88
1841,2023-01-27 02:00:00,Chat,Complaint,96
2935,2023-01-27 03:00:00,Chat,Feedback,43
2243,2023-01-27 04:00:00,In-store,Support,77
4711,2023-01-27 05:00:00,Email,Complaint,75
1983,2023-01-27 06:00:00,Email,Feedback,32
3941,2023-01-27 07:00:00,Phone,Feedback,94
3335,2023-01-27 08:00:00,Email,Complaint,75
3615,2023-01-27 09:00:00,Chat,Complaint,74
4776,2023-01-27 10:00:00,In-store,Query,44
1474,2023-01-27 11:00:00,Email,Feedback,44
4400,2023-01-27 12:00:00,Chat,Support,34
4457,2023-01-27 13:00:00,Chat,Complaint,71
2004,2023-01-27 14:00:00,Phone,Query,31
1262,2023-01-27 15:00:00,In-store,Query,57
1337,2023-01-27 16:00:00,Chat,Query,21
3162,2023-01-27 17:00:00,Chat,Complaint,30
4913,2023-01-27 18:00:00,In-store,Feedback,17
4934,2023-01-27 19:00:00,Email,Complaint,61
3288,2023-01-27 20:00:00,Email,Query,62
1862,2023-01-27 21:00:00,Email,Complaint,74
4608,2023-01-27 22:00:00,In-store,Support,71
4399,2023-01-27 23:00:00,Email,Support,55
3661,2023-01-28 00:00:00,In-store,Support,3
2503,2023-01-28 01:00:00,In-store,Feedback,55
3084,2023-01-28 02:00:00,Phone,Complaint,42
1432,2023-01-28 03:00:00,Phone,Support,74
4709,2023-01-28 04:00:00,Chat,Complaint,27
1897,2023-01-28 05:00:00,In-store,Feedback,1
4411,2023-01-28 06:00:00,Phone,Query,53
1071,2023-01-28 07:00:00,Chat,Complaint,30
2156,2023-01-28 08:00:00,Chat,Feedback,88
1572,2023-01-28 09:00:00,In-store,Complaint,56
2664,2023-01-28 10:00:00,Chat,Complaint,32
1824,2023-01-28 11:00:00,Phone,Query,41
3798,2023-01-28 12:00:00,In-store,Support,35
4385,2023-01-28 13:00:00,Email,Complaint,60
4839,2023-01-28 14:00:00,Chat,Query,47
2900,2023-01-28 15:00:00,In-store,Support,91
4467,2023-01-28 16:00:00,Email,Support,98
4909,2023-01-28 17:00:00,In-store,Feedback,84
1918,2023-01-28 18:00:00,Chat,Support,15
1903,2023-01-28 19:00:00,Email,Complaint,60
1598,2023-01-28 20:00:00,Email,Feedback,52
3055,2023-01-28 21:00:00,Email,Feedback,70
2841,2023-01-28 22:00:00,Chat,Feedback,56
4165,2023-01-28 23:00:00,Email,Query,92
4591,2023-01-29 00:00:00,Phone,Support,92
2770,2023-01-29 01:00:00,In-store,Complaint,63
3874,2023-01-29 02:00:00,Chat,Feedback,2
3277,2023-01-29 03:00:00,Phone,Query,48
4160,2023-01-29 04:00:00,Chat,Query,83
2273,2023-01-29 05:00:00,In-store,Feedback,83
1630,2023-01-29 06:00:00,Chat,Query,17
3048,2023-01-29 07:00:00,Chat,Query,62
2735,2023-01-29 08:00:00,In-store,Feedback,32
4976,2023-01-29 09:00:00,Email,Support,18
1665,2023-01-29 10:00:00,In-store,Complaint,25
3519,2023-01-29 11:00:00,Phone,Query,18
4860,2023-01-29 12:00:00,Phone,Query,91
2172,2023-01-29 13:00:00,Chat,Query,40
4580,2023-01-29 14:00:00,In-store,Query,11
3767,2023-01-29 15:00:00,Chat,Complaint,38
3326,2023-01-29 16:00:00,In-store,Query,12
4434,2023-01-29 17:00:00,Chat,Query,92
2208,2023-01-29 18:00:00,In-store,Feedback,99
1503,2023-01-29 19:00:00,In-store,Complaint,2
4233,2023-01-29 20:00:00,Phone,Feedback,34
2165,2023-01-29 21:00:00,In-store,Complaint,18
4246,2023-01-29 22:00:00,Email,Query,36
3636,2023-01-29 23:00:00,Email,Feedback,26
1473,2023-01-30 00:00:00,Phone,Complaint,72
1339,2023-01-30 01:00:00,In-store,Complaint,60
1626,2023-01-30 02:00:00,In-store,Query,33
3768,2023-01-30 03:00:00,Chat,Feedback,32
4706,2023-01-30 04:00:00,Email,Feedback,4
2474,2023-01-30 05:00:00,Chat,Query,30
3129,2023-01-30 06:00:00,Email,Support,55
2863,2023-01-30 07:00:00,In-store,Query,85
2231,2023-01-30 08:00:00,Chat,Complaint,29
3670,2023-01-30 09:00:00,Chat,Feedback,15
1281,2023-01-30 10:00:00,Chat,Feedback,85
4957,2023-01-30 11:00:00,Chat,Query,38
3425,2023-01-30 12:00:00,Phone,Complaint,10
2736,2023-01-30 13:00:00,Email,Feedback,23
3809,2023-01-30 14:00:00,Email,Query,87
2555,2023-01-30 15:00:00,Chat,Support,21
1228,2023-01-30 16:00:00,Chat,Support,54
2504,2023-01-30 17:00:00,Chat,Support,12
4542,2023-01-30 18:00:00,Email,Query,24
1418,2023-01-30 19:00:00,Email,Complaint,65
3610,2023-01-30 20:00:00,Chat,Feedback,62
1304,2023-01-30 21:00:00,Email,Query,31
1054,2023-01-30 22:00:00,Chat,Query,38
3597,2023-01-30 23:00:00,Email,Complaint,64
1487,2023-01-31 00:00:00,Phone,Feedback,28
2819,2023-01-31 01:00:00,In-store,Support,67
4234,2023-01-31 02:00:00,Chat,Complaint,53
1557,2023-01-31 03:00:00,Email,Support,49
3008,2023-01-31 04:00:00,Email,Feedback,90
2623,2023-01-31 05:00:00,Chat,Feedback,42
4669,2023-01-31 06:00:00,Email,Complaint,32
2887,2023-01-31 07:00:00,Phone,Query,92
2226,2023-01-31 08:00:00,Phone,Complaint,98
2456,2023-01-31 09:00:00,Email,Query,38
1209,2023-01-31 10:00:00,Email,Feedback,11
3394,2023-01-31 11:00:00,Email,Query,13
1067,2023-01-31 12:00:00,Email,Complaint,57
3224,2023-01-31 13:00:00,Chat,Feedback,65
1486,2023-01-31 14:00:00,Phone,Support,68
4104,2023-01-31 15:00:00,Phone,Query,11
3805,2023-01-31 16:00:00,Phone,Feedback,72
4836,2023-01-31 17:00:00,Email,Feedback,94
4703,2023-01-31 18:00:00,In-store,Support,14
3989,2023-01-31 19:00:00,Chat,Query,43
1260,2023-01-31 20:00:00,Email,Support,61
2494,2023-01-31 21:00:00,Phone,Complaint,75
3433,2023-01-31 22:00:00,Phone,Support,40
4297,2023-01-31 23:00:00,Phone,Support,62
4024,2023-02-01 00:00:00,Chat,Feedback,58
2625,2023-02-01 01:00:00,Chat,Complaint,13
3632,2023-02-01 02:00:00,Chat,Support,69
2134,2023-02-01 03:00:00,Email,Support,7
3818,2023-02-01 04:00:00,Phone,Support,32
4320,2023-02-01 05:00:00,Email,Support,11
4863,2023-02-01 06:00:00,Email,Query,67
1684,2023-02-01 07:00:00,Chat,Complaint,23
2959,2023-02-01 08:00:00,Chat,Complaint,59
3303,2023-02-01 09:00:00,In-store,Support,19
4371,2023-02-01 10:00:00,In-store,Complaint,99
3527,2023-02-01 11:00:00,Phone,Feedback,18
4927,2023-02-01 12:00:00,Phone,Support,48
2925,2023-02-01 13:00:00,Phone,Query,6
3075,2023-02-01 14:00:00,In-store,Feedback,61
2223,2023-02-01 15:00:00,Email,Complaint,35
4075,2023-02-01 16:00:00,Email,Query,58
3063,2023-02-01 17:00:00,Phone,Feedback,49
2100,2023-02-01 18:00:00,Chat,Feedback,79
3056,2023-02-01 19:00:00,Email,Support,66
3581,2023-02-01 20:00:00,Email,Feedback,98
1006,2023-02-01 21:00:00,In-store,Complaint,75
4263,2023-02-01 22:00:00,Email,Feedback,24
1733,2023-02-01 23:00:00,Phone,Query,14
3968,2023-02-02 00:00:00,In-store,Query,69
2308,2023-02-02 01:00:00,In-store,Support,62
1637,2023-02-02 02:00:00,Email,Support,94
4233,2023-02-02 03:00:00,Email,Feedback,72
2479,2023-02-02 04:00:00,Email,Support,76
1811,2023-02-02 05:00:00,In-store,Query,88
2745,2023-02-02 06:00:00,Email,Feedback,92
3116,2023-02-02 07:00:00,In-store,Query,92
1171,2023-02-02 08:00:00,Chat,Feedback,40
4825,2023-02-02 09:00:00,Email,Support,34
3086,2023-02-02 10:00:00,Email,Feedback,57
1716,2023-02-02 11:00:00,Chat,Query,23
2200,2023-02-02 12:00:00,Phone,Query,94
3721,2023-02-02 13:00:00,Phone,Feedback,28
4980,2023-02-02 14:00:00,Chat,Complaint,50
1296,2023-02-02 15:00:00,In-store,Feedback,13
1088,2023-02-02 16:00:00,Email,Feedback,83
1056,2023-02-02 17:00:00,In-store,Support,20
1192,2023-02-02 18:00:00,Email,Query,5
4988,2023-02-02 19:00:00,Chat,Support,73
2688,2023-02-02 20:00:00,In-store,Query,65
4457,2023-02-02 21:00:00,Email,Feedback,34
2563,2023-02-02 22:00:00,Chat,Feedback,36
3928,2023-02-02 23:00:00,Email,Feedback,81
3530,2023-02-03 00:00:00,Chat,Complaint,80
1259,2023-02-03 01:00:00,Email,Complaint,8
2791,2023-02-03 02:00:00,Chat,Support,3
2648,2023-02-03 03:00:00,In-store,Complaint,69
2747,2023-02-03 04:00:00,Chat,Support,40
4216,2023-02-03 05:00:00,In-store,Support,13
2139,2023-02-03 06:00:00,Chat,Feedback,64
1075,2023-02-03 07:00:00,Chat,Feedback,16
3336,2023-02-03 08:00:00,In-store,Support,41
2246,2023-02-03 09:00:00,In-store,Support,90
4443,2023-02-03 10:00:00,Phone,Feedback,65
2169,2023-02-03 11:00:00,Chat,Feedback,17
4559,2023-02-03 12:00:00,In-store,Complaint,59
2745,2023-02-03 13:00:00,In-store,Feedback,20
3504,2023-02-03 14:00:00,Phone,Support,62
2101,2023-02-03 15:00:00,Phone,Complaint,4
4802,2023-02-03 16:00:00,Phone,Query,53
1937,2023-02-03 17:00:00,Chat,Query,5
2463,2023-02-03 18:00:00,In-store,Query,15
3991,2023-02-03 19:00:00,Chat,Feedback,9
1651,2023-02-03 20:00:00,In-store,Query,14
1298,2023-02-03 21:00:00,Email,Complaint,34
3642,2023-02-03 22:00:00,Phone,Feedback,66
3541,2023-02-03 23:00:00,In-store,Complaint,21
3627,2023-02-04 00:00:00,Email,Feedback,62
2200,2023-02-04 01:00:00,Email,Query,2
2987,2023-02-04 02:00:00,Phone,Query,85
1461,2023-02-04 03:00:00,Chat,Query,75
1614,2023-02-04 04:00:00,Chat,Query,55
3470,2023-02-04 05:00:00,Chat,Feedback,79
3502,2023-02-04 06:00:00,Chat,Complaint,8
3373,2023-02-04 07:00:00,Chat,Complaint,79
1125,2023-02-04 08:00:00,Chat,Complaint,84
1951,2023-02-04 09:00:00,Chat,Feedback,25
1257,2023-02-04 10:00:00,Phone,Complaint,5
4179,2023-02-04 11:00:00,Phone,Complaint,77
4374,2023-02-04 12:00:00,In-store,Query,75
1667,2023-02-04 13:00:00,Email,Feedback,65
1296,2023-02-04 14:00:00,In-store,Query,14
2791,2023-02-04 15:00:00,Phone,Support,55
3185,2023-02-04 16:00:00,In-store,Complaint,66
4211,2023-02-04 17:00:00,Chat,Support,21
4013,2023-02-04 18:00:00,Chat,Support,2
4432,2023-02-04 19:00:00,In-store,Feedback,7
2178,2023-02-04 20:00:00,In-store,Query,80
3856,2023-02-04 21:00:00,Chat,Query,8
4107,2023-02-04 22:00:00,Email,Feedback,78
3850,2023-02-04 23:00:00,Phone,Complaint,53
1248,2023-02-05 00:00:00,In-store,Complaint,9
2031,2023-02-05 01:00:00,Chat,Feedback,94
2541,2023-02-05 02:00:00,Email,Complaint,4
1424,2023-02-05 03:00:00,Phone,Complaint,65
4733,2023-02-05 04:00:00,In-store,Feedback,21
1154,2023-02-05 05:00:00,Chat,Support,7
3156,2023-02-05 06:00:00,Email,Query,53
4218,2023-02-05 07:00:00,Chat,Query,91
1393,2023-02-05 08:00:00,In-store,Feedback,4
3004,2023-02-05 09:00:00,Email,Feedback,33
2499,2023-02-05 10:00:00,Phone,Support,60
4798,2023-02-05 11:00:00,In-store,Feedback,96
1713,2023-02-05 12:00:00,Chat,Complaint,91
2485,2023-02-05 13:00:00,Phone,Support,46
4432,2023-02-05 14:00:00,Chat,Feedback,26
4088,2023-02-05 15:00:00,Chat,Support,31
1849,2023-02-05 16:00:00,Email,Complaint,89
3323,2023-02-05 17:00:00,Phone,Feedback,79
1400,2023-02-05 18:00:00,In-store,Feedback,32
2171,2023-02-05 19:00:00,Chat,Feedback,1
3104,2023-02-05 20:00:00,In-store,Complaint,23
1052,2023-02-05 21:00:00,In-store,Feedback,20
1377,2023-02-05 22:00:00,Chat,Feedback,14
1694,2023-02-05 23:00:00,Chat,Feedback,48
2337,2023-02-06 00:00:00,Chat,Feedback,33
3392,2023-02-06 01:00:00,Email,Query,88
1704,2023-02-06 02:00:00,Phone,Complaint,15
1324,2023-02-06 03:00:00,Email,Feedback,15
1971,2023-02-06 04:00:00,Chat,Query,41
2709,2023-02-06 05:00:00,Email,Support,88
2157,2023-02-06 06:00:00,Email,Complaint,17
1628,2023-02-06 07:00:00,In-store,Query,75
4750,2023-02-06 08:00:00,In-store,Support,84
1185,2023-02-06 09:00:00,Email,Feedback,8
1724,2023-02-06 10:00:00,In-store,Query,50
4067,2023-02-06 11:00:00,Email,Complaint,2
1873,2023-02-06 12:00:00,Phone,Feedback,48
3660,2023-02-06 13:00:00,Phone,Support,16
4477,2023-02-06 14:00:00,In-store,Complaint,68
1268,2023-02-06 15:00:00,Chat,Support,20
3998,2023-02-06 16:00:00,In-store,Complaint,85
3769,2023-02-06 17:00:00,Phone,Complaint,62
2547,2023-02-06 18:00:00,Chat,Support,35
3201,2023-02-06 19:00:00,Phone,Complaint,69
2377,2023-02-06 20:00:00,In-store,Feedback,28
2357,2023-02-06 21:00:00,Chat,Complaint,17
2112,2023-02-06 22:00:00,Chat,Complaint,15
1428,2023-02-06 23:00:00,Phone,Complaint,8
3080,2023-02-07 00:00:00,Chat,Complaint,25
3155,2023-02-07 01:00:00,Email,Complaint,48
1914,2023-02-07 02:00:00,Chat,Support,23
3305,2023-02-07 03:00:00,Chat,Feedback,28
4775,2023-02-07 04:00:00,Phone,Complaint,6
1191,2023-02-07 05:00:00,Email,Support,2
2965,2023-02-07 06:00:00,Phone,Feedback,16
4855,2023-02-07 07:00:00,In-store,Complaint,21
3888,2023-02-07 08:00:00,Email,Support,40
3469,2023-02-07 09:00:00,Chat,Complaint,26
1046,2023-02-07 10:00:00,In-store,Feedback,17
4311,2023-02-07 11:00:00,Phone,Query,26
1484,2023-02-07 12:00:00,Chat,Query,84
1620,2023-02-07 13:00:00,Email,Query,54
4299,2023-02-07 14:00:00,Phone,Support,71
2615,2023-02-07 15:00:00,Email,Support,19
3382,2023-02-07 16:00:00,Phone,Complaint,39
3201,2023-02-07 17:00:00,Chat,Feedback,25
3814,2023-02-07 18:00:00,Email,Query,9
1263,2023-02-07 19:00:00,Phone,Support,83
1331,2023-02-07 20:00:00,Phone,Complaint,57
4871,2023-02-07 21:00:00,Phone,Complaint,9
4194,2023-02-07 22:00:00,Phone,Support,63
4169,2023-02-07 23:00:00,Email,Complaint,68
2960,2023-02-08 00:00:00,Phone,Support,57
2008,2023-02-08 01:00:00,Phone,Support,42
2193,2023-02-08 02:00:00,Phone,Support,16
2576,2023-02-08 03:00:00,In-store,Complaint,75
2984,2023-02-08 04:00:00,Chat,Query,65
4136,2023-02-08 05:00:00,In-store,Support,76
2641,2023-02-08 06:00:00,Phone,Query,80
2993,2023-02-08 07:00:00,Chat,Support,45
3620,2023-02-08 08:00:00,Email,Support,84
4012,2023-02-08 09:00:00,In-store,Feedback,12
2866,2023-02-08 10:00:00,Chat,Feedback,9
4486,2023-02-08 11:00:00,Phone,Complaint,5
4206,2023-02-08 12:00:00,Email,Query,61
4172,2023-02-08 13:00:00,Email,Feedback,4
4177,2023-02-08 14:00:00,Email,Feedback,87
3134,2023-02-08 15:00:00,Phone,Feedback,92
2801,2023-02-08 16:00:00,In-store,Complaint,89
1424,2023-02-08 17:00:00,Phone,Support,82
1589,2023-02-08 18:00:00,In-store,Support,58
1364,2023-02-08 19:00:00,Email,Feedback,35
3591,2023-02-08 20:00:00,Chat,Support,56
1378,2023-02-08 21:00:00,Chat,Query,58
3088,2023-02-08 22:00:00,Phone,Query,21
4194,2023-02-08 23:00:00,In-store,Support,89
3898,2023-02-09 00:00:00,In-store,Feedback,76
1155,2023-02-09 01:00:00,In-store,Query,20
1807,2023-02-09 02:00:00,In-store,Complaint,28
4469,2023-02-09 03:00:00,Email,Feedback,61
2830,2023-02-09 04:00:00,Email,Query,99
4822,2023-02-09 05:00:00,Chat,Support,27
1800,2023-02-09 06:00:00,Phone,Query,49
2983,2023-02-09 07:00:00,In-store,Support,3
1191,2023-02-09 08:00:00,In-store,Support,53
4288,2023-02-09 09:00:00,Email,Complaint,25
2952,2023-02-09 10:00:00,Chat,Feedback,71
4973,2023-02-09 11:00:00,Phone,Query,40
4856,2023-02-09 12:00:00,Chat,Complaint,41
2571,2023-02-09 13:00:00,Phone,Feedback,70
1522,2023-02-09 14:00:00,Phone,Query,39
2933,2023-02-09 15:00:00,Chat,Query,71
4327,2023-02-09 16:00:00,In-store,Support,81
4271,2023-02-09 17:00:00,Phone,Complaint,5
1302,2023-02-09 18:00:00,Phone,Complaint,39
2422,2023-02-09 19:00:00,Email,Complaint,99
4036,2023-02-09 20:00:00,Chat,Complaint,92
1003,2023-02-09 21:00:00,In-store,Feedback,53
2360,2023-02-09 22:00:00,Phone,Complaint,80
2456,2023-02-09 23:00:00,Email,Complaint,47
1759,2023-02-10 00:00:00,Email,Feedback,90
2374,2023-02-10 01:00:00,Email,Query,58
1439,2023-02-10 02:00:00,Chat,Feedback,11
2191,2023-02-10 03:00:00,Phone,Support,18
3763,2023-02-10 04:00:00,Chat,Complaint,78
1931,2023-02-10 05:00:00,Chat,Feedback,84
1085,2023-02-10 06:00:00,Chat,Support,33
3299,2023-02-10 07:00:00,Chat,Feedback,89
4079,2023-02-10 08:00:00,In-store,Complaint,37
3849,2023-02-10 09:00:00,In-store,Query,52
2499,2023-02-10 10:00:00,In-store,Feedback,66
4790,2023-02-10 11:00:00,Phone,Complaint,64
4823,2023-02-10 12:00:00,Email,Complaint,98
1490,2023-02-10 13:00:00,Phone,Support,17
3616,2023-02-10 14:00:00,In-store,Support,88
1577,2023-02-10 15:00:00,Email,Complaint,28
3985,2023-02-10 16:00:00,In-store,Feedback,43
4568,2023-02-10 17:00:00,Chat,Feedback,86
4072,2023-02-10 18:00:00,Chat,Query,80
4056,2023-02-10 19:00:00,In-store,Query,45
2262,2023-02-10 20:00:00,Email,Feedback,57
3477,2023-02-10 21:00:00,Email,Feedback,65
4347,2023-02-10 22:00:00,In-store,Feedback,96
1216,2023-02-10 23:00:00,Email,Query,92
1618,2023-02-11 00:00:00,Phone,Complaint,69
1606,2023-02-11 01:00:00,Phone,Feedback,83
2339,2023-02-11 02:00:00,In-store,Complaint,38
2879,2023-02-11 03:00:00,Phone,Feedback,50
2074,2023-02-11 04:00:00,Email,Feedback,63
2034,2023-02-11 05:00:00,Chat,Query,77
3846,2023-02-11 06:00:00,Chat,Query,93
2659,2023-02-11 07:00:00,Phone,Query,19
2742,2023-02-11 08:00:00,Phone,Complaint,94
2216,2023-02-11 09:00:00,Chat,Query,49
2455,2023-02-11 10:00:00,In-store,Support,5
2161,2023-02-11 11:00:00,Phone,Query,92
1311,2023-02-11 12:00:00,In-store,Support,3
3835,2023-02-11 13:00:00,Phone,Support,73
2894,2023-02-11 14:00:00,Email,Complaint,72
1776,2023-02-11 15:00:00,In-store,Complaint,42
