SurveyID,CustomerID,SatisfactionScore,RecommendationLikelihood,Comments
1,3598,8,7,Neutral
2,1117,2,7,Poor
3,2282,6,2,Poor
4,2089,8,3,Good
5,1897,3,8,Neutral
6,4400,2,4,Good
7,2486,9,5,Average
8,2110,1,2,Poor
9,2997,9,2,Average
10,3263,4,2,Good
11,1792,6,3,Good
12,4525,2,6,Average
13,4500,6,1,Neutral
14,1895,2,3,Poor
15,4867,8,1,Average
16,4550,7,4,Average
17,2415,9,7,Excellent
18,3290,9,1,Good
19,4519,8,8,Average
20,4818,1,2,Excellent
21,3046,7,1,Poor
22,2138,9,2,Excellent
23,1934,2,1,Neutral
24,4800,9,4,Poor
25,2178,2,5,Neutral
26,4199,2,3,Neutral
27,3490,7,1,Excellent
28,1237,1,9,Excellent
29,2831,5,6,Poor
30,2976,4,9,Average
31,1536,5,9,Neutral
32,1512,5,4,Average
33,4133,1,7,Good
34,3354,7,8,Good
35,1633,3,3,Poor
36,3565,3,7,Poor
37,2524,3,4,Good
38,4311,1,4,Excellent
39,2206,9,5,Average
40,3163,2,5,Poor
41,2291,4,4,Excellent
42,1637,2,5,Neutral
43,3994,4,7,Average
44,3459,9,7,Good
45,1818,8,8,Excellent
46,2667,9,8,Average
47,4250,1,6,Poor
48,4409,1,4,Neutral
49,4066,2,9,Average
50,2743,1,9,Excellent
51,4112,6,1,Average
52,2921,3,4,Average
53,1387,4,8,Poor
54,3314,5,8,Neutral
55,1635,8,5,Neutral
56,2860,9,7,Good
57,3996,1,3,Neutral
58,4572,8,8,Poor
59,2478,8,1,Poor
60,3298,5,3,Good
61,1913,3,2,Good
62,2556,2,3,Good
63,4775,4,7,Poor
64,3520,6,9,Excellent
65,2648,5,4,Poor
66,2484,8,2,Excellent
67,2796,1,9,Good
68,3966,1,1,Average
69,4233,2,8,Good
70,4726,5,9,Good
71,2266,3,3,Average
72,4559,9,3,Poor
73,4789,5,6,Excellent
74,4620,4,8,Excellent
75,1277,2,5,Excellent
76,3924,2,8,Poor
77,1844,1,2,Poor
78,3850,8,4,Excellent
79,4651,1,5,Average
80,4754,8,3,Poor
81,3814,3,3,Excellent
82,1120,9,7,Average
83,1752,2,8,Neutral
84,2568,3,4,Good
85,3976,1,1,Excellent
86,4189,8,3,Neutral
87,1197,1,5,Poor
88,2170,1,3,Average
89,4875,8,8,Neutral
90,1009,3,1,Average
91,1380,6,2,Neutral
92,3179,4,8,Poor
93,4202,9,9,Poor
94,4772,6,1,Good
95,1482,1,5,Good
96,1351,9,2,Neutral
97,4558,8,5,Neutral
98,2930,5,1,Good
99,2788,1,2,Neutral
100,4029,9,9,Poor
101,3758,3,7,Neutral
102,4479,1,3,Excellent
103,3227,3,2,Neutral
104,4872,4,6,Neutral
105,2058,3,8,Neutral
106,3798,4,7,Average
107,1807,4,3,Average
108,3403,4,9,Neutral
109,1350,6,7,Good
110,1316,4,7,Average
111,1613,7,6,Poor
112,2380,8,8,Neutral
113,2493,2,4,Excellent
114,2462,3,6,Neutral
115,3252,2,7,Good
116,4889,5,1,Poor
117,4806,6,1,Neutral
118,4656,4,5,Poor
119,3217,3,3,Good
120,4648,7,1,Excellent
121,1393,2,3,Excellent
122,4823,3,5,Good
123,4323,9,1,Poor
124,1439,3,9,Average
125,2685,4,3,Excellent
126,4714,9,5,Average
127,3767,4,8,Poor
128,3617,1,9,Poor
129,1404,8,1,Poor
130,3372,4,3,Poor
131,3058,9,6,Poor
132,3638,9,9,Excellent
133,3403,4,7,Good
134,3239,5,2,Excellent
135,4177,7,2,Average
136,4510,1,8,Poor
137,3910,8,6,Poor
138,1517,4,3,Poor
139,4857,5,7,Good
140,1777,6,8,Excellent
141,4735,5,5,Poor
142,2845,1,3,Good
143,4600,7,1,Excellent
144,1953,7,8,Neutral
145,3071,9,1,Good
146,2407,2,9,Neutral
147,2395,8,9,Good
148,1971,2,9,Neutral
149,3948,8,1,Poor
150,3238,4,8,Excellent
151,3425,1,4,Average
152,3624,2,6,Excellent
153,1411,3,6,Neutral
154,4059,9,8,Poor
155,1414,1,1,Good
156,2480,9,3,Average
157,1192,4,9,Poor
158,1107,5,1,Neutral
159,2741,9,1,Poor
160,4817,6,5,Average
161,2825,5,9,Neutral
162,4440,9,6,Excellent
163,3618,8,2,Good
164,3455,5,7,Good
165,3621,7,8,Good
166,4624,9,7,Good
167,3214,1,6,Poor
168,1578,4,6,Neutral
169,2981,4,8,Average
170,3909,9,1,Average
171,3896,8,1,Neutral
172,1365,3,9,Average
173,2920,7,6,Poor
174,3502,2,6,Good
175,2947,1,2,Good
176,3511,6,5,Neutral
177,3395,5,6,Poor
178,1175,3,5,Poor
179,1424,9,3,Good
180,3490,2,2,Good
181,1171,3,1,Neutral
182,3769,5,1,Excellent
183,2236,2,8,Good
184,3901,8,7,Average
185,1214,1,3,Neutral
186,2614,5,6,Average
187,4182,5,4,Poor
188,3636,7,4,Neutral
189,4061,7,1,Neutral
190,4372,4,6,Good
191,2423,8,2,Excellent
192,2071,9,1,Average
193,4014,5,6,Average
194,3906,9,4,Poor
195,4574,4,2,Neutral
196,3465,4,4,Neutral
197,4237,4,2,Average
198,4582,5,5,Poor
199,4423,1,7,Neutral
200,2786,5,3,Neutral
201,3732,8,2,Excellent
202,3222,3,1,Average
203,1257,7,4,Poor
204,1007,2,9,Good
205,1634,4,3,Good
206,2823,5,9,Good
207,4283,5,5,Poor
208,4641,8,5,Neutral
209,1124,9,7,Good
210,1119,1,3,Poor
211,1972,5,9,Poor
212,2122,6,7,Poor
213,3525,7,4,Good
214,1646,3,9,Good
215,2833,6,2,Poor
216,1952,4,7,Neutral
217,3050,2,8,Good
218,2019,9,3,Neutral
219,2661,7,5,Good
220,1804,5,9,Good
221,1723,1,7,Excellent
222,4348,2,1,Good
223,4899,3,6,Good
224,1511,4,3,Average
225,1938,3,6,Excellent
226,3084,6,8,Good
227,3574,2,2,Average
228,2450,9,4,Excellent
229,2464,1,9,Good
230,3584,1,2,Neutral
231,3078,4,9,Good
232,3253,4,5,Average
233,2019,7,2,Excellent
234,1605,6,8,Good
235,2294,9,3,Good
236,3633,4,1,Good
237,4737,9,4,Good
238,2129,6,9,Average
239,4730,5,6,Excellent
240,2590,2,6,Excellent
241,4795,4,9,Poor
242,4585,6,2,Average
243,1865,9,9,Average
244,4835,5,3,Average
245,2542,7,4,Poor
246,1338,8,1,Excellent
247,3405,5,9,Neutral
248,3457,1,5,Average
249,4967,1,7,Excellent
250,4900,6,6,Good
251,2155,5,7,Poor
252,2811,6,3,Good
253,1992,8,4,Excellent
254,2376,1,6,Average
255,1619,3,3,Excellent
256,2140,3,6,Excellent
257,3015,2,2,Neutral
258,4782,7,4,Neutral
259,3364,3,1,Excellent
260,2900,6,8,Good
261,1242,9,7,Neutral
262,2269,3,9,Good
263,3727,6,7,Good
264,4322,8,1,Good
265,3637,5,1,Average
266,2454,2,2,Poor
267,2661,2,3,Poor
268,4569,6,1,Poor
269,3667,7,4,Good
270,2910,3,1,Poor
271,3798,1,4,Excellent
272,3851,4,4,Poor
273,1895,7,4,Poor
274,1780,9,9,Neutral
275,2348,7,9,Excellent
276,4559,4,8,Neutral
277,2405,6,2,Poor
278,4846,4,3,Average
279,4455,1,4,Average
280,2093,9,4,Average
281,4174,8,9,Neutral
282,3958,2,4,Good
283,1872,5,4,Good
284,1834,3,5,Neutral
285,3637,8,1,Good
286,1999,8,8,Neutral
287,2782,2,6,Good
288,1472,4,6,Good
289,3219,4,7,Excellent
290,1367,2,3,Neutral
291,3055,3,2,Neutral
292,4935,1,9,Excellent
293,2030,2,5,Neutral
294,2844,5,8,Excellent
295,4503,4,8,Excellent
296,2097,8,1,Excellent
297,1220,6,4,Average
298,4052,1,6,Good
299,1076,2,9,Excellent
300,4632,7,6,Excellent
301,4437,6,3,Good
302,4808,6,7,Neutral
303,1657,4,9,Poor
304,4863,4,6,Neutral
305,2753,2,4,Neutral
306,1192,2,6,Good
307,2966,4,6,Poor
308,4298,9,1,Poor
309,2539,8,2,Good
310,1248,1,2,Poor
311,2854,8,8,Good
312,4203,2,3,Excellent
313,2405,4,8,Neutral
314,3688,7,6,Average
315,3042,5,4,Neutral
316,3957,4,7,Good
317,4997,6,9,Good
318,4543,1,5,Neutral
319,3679,8,1,Neutral
320,2257,1,1,Poor
321,3724,1,7,Good
322,4685,6,8,Good
323,4247,7,4,Neutral
324,4347,3,4,Neutral
325,1539,3,3,Poor
326,3112,8,5,Neutral
327,2948,1,8,Good
328,4953,3,6,Good
329,4400,5,4,Neutral
330,2340,1,8,Good
331,4486,1,1,Average
332,4379,2,5,Poor
333,4349,7,5,Good
334,1901,8,5,Poor
335,1783,9,8,Good
336,4459,9,7,Excellent
337,3533,4,7,Good
338,2410,1,6,Average
339,1765,6,4,Good
340,1618,5,2,Poor
341,1864,2,9,Good
342,1233,8,9,Good
343,3599,5,2,Excellent
344,2558,7,1,Poor
345,2829,4,6,Good
346,2712,2,6,Excellent
347,1752,1,8,Poor
348,1381,2,1,Average
349,4434,3,3,Poor
350,1979,6,8,Neutral
351,2603,1,3,Poor
352,1243,8,2,Neutral
353,3843,5,2,Neutral
354,3954,4,1,Poor
355,3859,6,4,Average
356,1905,5,9,Good
357,2991,7,6,Excellent
358,2308,4,7,Poor
359,3509,8,6,Poor
360,3407,2,9,Poor
361,3031,1,3,Good
362,4750,8,5,Good
363,3414,1,5,Poor
364,1004,4,2,Good
365,1916,4,5,Neutral
366,2752,8,7,Poor
367,1773,2,7,Excellent
368,4495,2,6,Neutral
369,4748,8,5,Neutral
370,2060,4,2,Neutral
371,2777,3,6,Average
372,4882,1,2,Good
373,1590,8,8,Good
374,2579,1,7,Average
375,3954,4,7,Neutral
376,4948,6,9,Neutral
377,3890,8,6,Neutral
378,1762,7,1,Good
379,4852,1,9,Good
380,1527,4,7,Neutral
381,4698,4,7,Good
382,2626,6,7,Excellent
383,4874,1,3,Poor
384,1939,9,7,Excellent
385,3506,6,2,Average
386,4493,1,3,Poor
387,2797,8,8,Good
388,4381,7,5,Neutral
389,1118,6,8,Average
390,1579,9,7,Excellent
391,3548,5,2,Poor
392,1780,2,9,Average
393,2675,2,4,Neutral
394,1757,9,2,Neutral
395,3907,8,3,Neutral
396,3108,5,2,Average
397,1347,9,2,Excellent
398,2616,3,1,Average
399,4056,1,9,Excellent
400,1340,6,3,Good
401,4889,1,4,Neutral
402,2401,6,7,Average
403,4105,4,4,Average
404,4777,6,5,Poor
405,4302,8,8,Average
406,3280,8,3,Average
407,2189,1,3,Good
408,3847,1,4,Average
409,2257,2,2,Average
410,1483,6,6,Good
411,4469,9,2,Excellent
412,2551,8,2,Good
413,4570,9,9,Good
414,4437,6,4,Average
415,3115,4,6,Poor
416,3221,3,9,Average
417,1895,5,1,Poor
418,3821,6,7,Excellent
419,3700,6,8,Average
420,3603,2,6,Excellent
421,3534,9,5,Average
422,3854,5,4,Good
423,1308,1,5,Average
424,3511,2,2,Neutral
425,2415,5,1,Excellent
426,4130,8,3,Poor
427,1252,9,6,Neutral
428,1087,5,9,Good
429,3682,1,4,Neutral
430,2771,3,7,Excellent
431,3297,7,9,Neutral
432,3829,7,6,Good
433,1504,2,9,Poor
434,4860,1,5,Poor
435,4497,6,7,Average
436,4145,5,5,Excellent
437,1061,8,8,Excellent
438,4279,5,4,Excellent
439,4126,6,6,Average
440,3353,5,9,Good
441,3433,4,9,Neutral
442,3505,5,9,Good
443,2706,5,6,Excellent
444,4747,4,6,Neutral
445,4442,1,3,Good
446,3151,6,1,Good
447,2530,8,8,Average
448,4377,6,6,Average
449,2391,3,4,Neutral
450,2726,6,3,Good
451,1379,6,2,Average
452,2692,3,8,Good
453,3609,3,7,Neutral
454,1061,3,6,Poor
455,3638,1,9,Poor
456,2610,3,9,Average
457,4228,8,5,Average
458,2398,3,2,Poor
459,3007,7,4,Excellent
460,1192,4,8,Neutral
461,4850,8,5,Neutral
462,4007,7,2,Excellent
463,2031,6,1,Good
464,3422,8,4,Neutral
465,2439,9,1,Average
466,3171,5,9,Poor
467,1622,8,2,Neutral
468,2383,8,4,Excellent
469,4550,9,6,Neutral
470,2368,8,2,Average
471,1231,7,9,Excellent
472,1767,2,8,Average
473,2585,3,6,Neutral
474,1801,1,5,Neutral
475,2648,9,5,Average
476,3914,4,1,Poor
477,1383,2,4,Excellent
478,4398,8,1,Poor
479,2986,7,3,Excellent
480,1970,7,2,Good
481,4273,5,2,Neutral
482,2699,9,7,Average
483,4334,8,3,Poor
484,1101,2,6,Excellent
485,4184,3,2,Excellent
486,2157,7,8,Excellent
487,3445,1,1,Excellent
488,4398,2,4,Neutral
489,4272,3,4,Poor
490,3566,4,2,Excellent
491,3946,2,6,Average
492,4606,9,7,Poor
493,4209,5,2,Good
494,3488,6,9,Good
495,4554,7,7,Poor
496,1978,9,8,Good
497,3070,1,9,Poor
498,4368,9,3,Poor
499,4797,9,6,Poor
500,3701,6,9,Average
